id,employee_id,policy_id,year,balance,used,scheduled
1,1,2,2025,183.94,0.0,0.0
2,1,3,2025,30.0,12.0,0.0
3,1,4,2025,16.8,0.0,0.0
4,1,2,2026,142.32,0.0,0.0
5,1,3,2026,98.92,0.0,0.0
6,1,4,2026,29.65,0.0,0.0
7,2,1,2025,169.22,0.0,0.0
8,2,3,2025,46.96,0.0,0.0
9,2,4,2025,21.5,0.0,0.0
10,2,1,2026,82.98,0.0,0.0
11,2,3,2026,57.49,0.0,0.0
12,2,4,2026,24.17,0.0,0.0
13,3,2,2025,122.65,0.0,0.0
14,3,3,2025,55.91,0.0,0.0
15,3,4,2025,4.8,0.0,24.0
16,3,2,2026,174.49,0.0,0.0
17,3,3,2026,57.64,0.0,0.0
18,3,4,2026,26.86,0.0,0.0
19,4,1,2025,160.94,0.0,0.0
20,4,3,2025,28.52,12.0,0.0
21,4,4,2025,33.79,0.0,0.0
22,4,1,2026,149.81,0.0,0.0
23,4,3,2026,67.22,0.0,0.0
24,4,4,2026,12.98,0.0,0.0
25,5,1,2025,175.72,0.0,0.0
26,5,3,2025,54.93,12.0,0.0
27,5,4,2025,10.97,0.0,0.0
28,5,1,2026,89.67,0.0,0.0
29,5,3,2026,107.8,0.0,0.0
30,5,4,2026,27.32,0.0,0.0
31,6,1,2025,136.71,0.0,24.0
32,6,3,2025,58.38,0.0,40.0
33,6,4,2025,25.16,0.0,0.0
34,6,1,2026,177.31,0.0,0.0
35,6,3,2026,70.28,0.0,0.0
36,6,4,2026,25.67,0.0,0.0
37,7,2,2025,202.94,0.0,0.0
38,7,3,2025,65.48,0.0,24.0
39,7,4,2025,35.57,0.0,0.0
40,7,2,2026,177.74,0.0,0.0
41,7,3,2026,96.37,0.0,0.0
42,7,4,2026,9.47,0.0,0.0
43,8,2,2025,142.79,0.0,0.0
44,8,3,2025,39.15,0.0,24.0
45,8,4,2025,10.55,0.0,0.0
46,8,2,2026,143.28,0.0,0.0
47,8,3,2026,48.08,0.0,0.0
48,8,4,2026,16.9,0.0,0.0
49,9,1,2025,119.57,24.0,0.0
50,9,3,2025,69.19,0.0,0.0
51,9,4,2025,19.85,0.0,0.0
52,9,1,2026,100.95,0.0,0.0
53,9,3,2026,61.36,0.0,0.0
54,9,4,2026,37.97,0.0,0.0
55,10,2,2025,184.8,0.0,0.0
56,10,3,2025,64.73,24.0,0.0
57,10,4,2025,13.48,0.0,0.0
58,10,2,2026,192.91,0.0,0.0
59,10,3,2026,53.07,0.0,0.0
60,10,4,2026,8.14,0.0,12.0
61,11,1,2025,178.95,0.0,0.0
62,11,3,2025,87.2,0.0,4.0
63,11,4,2025,25.82,0.0,0.0
64,11,1,2026,148.46,0.0,0.0
65,11,3,2026,107.43,0.0,0.0
66,11,4,2026,32.83,0.0,0.0
67,12,1,2025,62.9,40.0,0.0
68,12,3,2025,42.57,0.0,0.0
69,12,4,2025,18.09,0.0,0.0
70,12,1,2026,106.77,0.0,0.0
71,12,3,2026,56.88,0.0,0.0
72,12,4,2026,38.17,0.0,0.0
73,13,2,2025,207.64,0.0,0.0
74,13,3,2025,65.17,0.0,0.0
75,13,4,2025,28.97,0.0,0.0
76,13,2,2026,159.56,0.0,0.0
77,13,3,2026,113.16,0.0,0.0
78,13,4,2026,22.68,0.0,0.0
79,14,1,2025,66.49,40.0,0.0
80,14,3,2025,19.73,40.0,0.0
81,14,4,2025,25.96,0.0,0.0
82,14,1,2026,106.27,0.0,0.0
83,14,3,2026,86.77,0.0,0.0
84,14,4,2026,36.73,0.0,0.0
85,15,2,2025,115.94,44.0,0.0
86,15,3,2025,41.55,16.0,0.0
87,15,4,2025,39.92,0.0,0.0
88,15,2,2026,170.95,0.0,0.0
89,15,3,2026,47.27,0.0,0.0
90,15,4,2026,9.51,0.0,0.0
91,16,1,2025,90.96,0.0,0.0
92,16,3,2025,90.2,0.0,0.0
93,16,4,2025,33.35,0.0,0.0
94,16,1,2026,122.22,0.0,0.0
95,16,3,2026,45.08,0.0,0.0
96,16,4,2026,20.21,0.0,0.0
97,17,2,2025,219.61,0.0,0.0
98,17,3,2025,42.33,0.0,40.0
99,17,4,2025,39.07,0.0,0.0
100,17,2,2026,206.08,0.0,0.0
101,17,3,2026,40.92,0.0,0.0
102,17,4,2026,31.06,0.0,0.0
103,18,2,2025,188.17,0.0,0.0
104,18,3,2025,58.96,24.0,0.0
105,18,4,2025,16.54,0.0,0.0
106,18,2,2026,184.1,0.0,0.0
107,18,3,2026,48.92,0.0,0.0
108,18,4,2026,21.91,0.0,0.0
109,19,1,2025,109.37,16.0,0.0
110,19,3,2025,108.31,8.0,0.0
111,19,4,2025,20.03,0.0,16.0
112,19,1,2026,106.34,0.0,0.0
113,19,3,2026,80.05,0.0,0.0
114,19,4,2026,13.72,0.0,0.0
115,20,1,2025,171.26,0.0,0.0
116,20,3,2025,69.64,40.0,0.0
117,20,4,2025,17.55,0.0,0.0
118,20,1,2026,143.89,0.0,0.0
119,20,3,2026,88.72,0.0,0.0
120,20,4,2026,12.89,0.0,0.0
121,21,2,2025,196.25,0.0,0.0
122,21,3,2025,83.15,0.0,0.0
123,21,4,2025,32.92,0.0,0.0
124,21,2,2026,173.04,0.0,0.0
125,21,3,2026,40.05,0.0,0.0
126,21,4,2026,18.37,0.0,0.0
127,22,1,2025,81.95,0.0,0.0
128,22,3,2025,114.33,0.0,0.0
129,22,4,2025,36.12,0.0,0.0
130,22,1,2026,163.17,0.0,0.0
131,22,3,2026,64.6,0.0,0.0
132,22,4,2026,9.85,0.0,0.0
133,23,2,2025,207.8,0.0,0.0
134,23,3,2025,115.76,0.0,0.0
135,23,4,2025,10.74,0.0,0.0
136,23,2,2026,168.6,0.0,0.0
137,23,3,2026,45.54,0.0,0.0
138,23,4,2026,32.34,0.0,0.0
139,24,2,2025,196.58,0.0,0.0
140,24,3,2025,50.27,0.0,0.0
141,24,4,2025,23.21,0.0,0.0
142,24,2,2026,174.98,0.0,0.0
143,24,3,2026,61.2,0.0,0.0
144,24,4,2026,35.92,0.0,0.0
145,25,2,2025,162.31,0.0,0.0
146,25,3,2025,52.94,4.0,0.0
147,25,4,2025,25.26,0.0,0.0
148,25,2,2026,192.99,0.0,0.0
149,25,3,2026,56.09,0.0,0.0
150,25,4,2026,17.97,0.0,0.0
151,26,2,2025,219.51,0.0,0.0
152,26,3,2025,91.99,0.0,0.0
153,26,4,2025,22.02,0.0,0.0
154,26,2,2026,171.76,0.0,0.0
155,26,3,2026,49.68,0.0,0.0
156,26,4,2026,15.19,0.0,0.0
157,27,2,2025,153.81,0.0,0.0
158,27,3,2025,75.06,0.0,12.0
159,27,4,2025,15.36,0.0,0.0
160,27,2,2026,142.02,0.0,0.0
161,27,3,2026,45.68,0.0,0.0
162,27,4,2026,28.2,0.0,0.0
163,28,1,2025,102.89,0.0,0.0
164,28,3,2025,112.43,0.0,0.0
165,28,4,2025,35.51,0.0,0.0
166,28,1,2026,87.09,0.0,0.0
167,28,3,2026,59.04,0.0,0.0
168,28,4,2026,29.41,0.0,0.0
169,29,1,2025,101.42,0.0,0.0
170,29,3,2025,50.58,0.0,0.0
171,29,4,2025,37.94,0.0,0.0
172,29,1,2026,137.1,0.0,0.0
173,29,3,2026,77.81,0.0,0.0
174,29,4,2026,33.11,0.0,0.0
175,30,2,2025,200.75,0.0,0.0
176,30,3,2025,27.23,24.0,4.0
177,30,4,2025,11.1,0.0,0.0
178,30,2,2026,163.11,0.0,0.0
179,30,3,2026,73.89,0.0,0.0
180,30,4,2026,22.94,0.0,0.0
181,31,1,2025,152.91,0.0,0.0
182,31,3,2025,93.87,0.0,0.0
183,31,4,2025,39.49,0.0,0.0
184,31,1,2026,89.84,0.0,0.0
185,31,3,2026,72.21,0.0,0.0
186,31,4,2026,18.86,0.0,0.0
187,32,2,2025,206.17,0.0,0.0
188,32,3,2025,47.89,0.0,12.0
189,32,4,2025,14.09,0.0,0.0
190,32,2,2026,164.86,0.0,0.0
191,32,3,2026,73.75,0.0,0.0
192,32,4,2026,16.91,0.0,0.0
193,33,1,2025,64.98,0.0,40.0
194,33,3,2025,113.86,0.0,0.0
195,33,4,2025,22.18,0.0,0.0
196,33,1,2026,166.13,0.0,0.0
197,33,3,2026,84.03,0.0,0.0
198,33,4,2026,9.62,0.0,0.0
199,34,2,2025,219.93,0.0,0.0
200,34,3,2025,106.88,0.0,0.0
201,34,4,2025,39.01,0.0,0.0
202,34,2,2026,212.64,0.0,0.0
203,34,3,2026,107.9,0.0,0.0
204,34,4,2026,13.32,0.0,0.0
205,35,1,2025,128.56,0.0,0.0
206,35,3,2025,53.1,4.0,0.0
207,35,4,2025,20.83,0.0,0.0
208,35,1,2026,85.86,0.0,0.0
209,35,3,2026,70.32,0.0,0.0
210,35,4,2026,39.53,0.0,0.0
211,36,1,2025,106.52,0.0,0.0
212,36,3,2025,86.73,16.0,0.0
213,36,4,2025,22.56,0.0,0.0
