Employee ID,Performance rating,Compensation
EMP-0001,3,162500
EMP-0002,3,90500
EMP-0003,3,146000
EMP-0004,1,70000
EMP-0005,4,138500
EMP-0006,5,92000
EMP-0007,5,111000
EMP-0009,5,153500
EMP-0010,4,157000
EMP-0011,5,124000
EMP-0012,3,78500
EMP-0013,1,120000
EMP-0014,4,86500
EMP-0015,4,164500
EMP-0016,3,74500
EMP-0017,2,117000
EMP-0018,2,91500
EMP-0019,2,115500
EMP-0020,4,94000
EMP-0021,3,140000
EMP-0022,1,152000
EMP-0023,4,73500
EMP-0024,1,89500
EMP-0025,2,175500
EMP-0026,2,119000
EMP-0027,1,119000
EMP-0028,2,105500
EMP-0029,2,115000
EMP-0030,5,77500
EMP-0031,1,125500
EMP-0032,3,145000
EMP-0033,2,174500
EMP-0034,1,72500
EMP-0035,3,156000
EMP-0036,3,110000
EMP-0037,4,148000
EMP-0038,1,73000
EMP-0039,1,151500
EMP-0040,5,86500
EMP-0041,3,121500
EMP-0042,2,85000
EMP-0043,1,151000
EMP-0044,4,91500
EMP-0045,5,147500
EMP-0046,4,143000
EMP-0047,5,120500
EMP-0048,3,76500
EMP-0049,3,154500
EMP-0050,3,141000
EMP-0051,3,147000
EMP-0052,5,150000
EMP-0053,4,140000
EMP-0054,5,133500
EMP-0055,5,80500
EMP-0056,2,76000
EMP-0057,3,93000
EMP-0058,3,82000
EMP-0059,1,78500
EMP-0060,2,143000
EMP-0061,2,95000
EMP-0062,4,106000
EMP-0063,2,92000
EMP-0064,2,135500
EMP-0065,2,170000
EMP-0066,4,170500
EMP-0067,2,78000
EMP-0068,5,141500
EMP-0069,4,145000
EMP-0070,4,106500
EMP-0071,3,103500
EMP-0072,1,108500
EMP-0073,1,148500
EMP-0074,3,142000
EMP-0075,2,97000
EMP-0076,2,163000
EMP-0077,3,143000
EMP-0078,5,88000
EMP-0079,4,157500
EMP-0080,5,74500
EMP-0081,1,131000
EMP-0082,1,113500
EMP-0083,4,92000
EMP-0084,2,97500
EMP-0085,2,160000
EMP-0086,3,112000
EMP-0087,3,151000
EMP-0088,2,139500
EMP-0089,4,105500
EMP-0090,4,112500
EMP-0091,4,163000
EMP-0092,5,104500
EMP-0093,1,139500
EMP-0094,4,91500
EMP-0095,3,159000
EMP-0096,2,76000
EMP-0097,3,156000
EMP-0098,1,111500
EMP-0099,5,74500
EMP-0100,5,139500
EMP-0101,2,156000
EMP-0102,3,144000
EMP-0103,4,144500
EMP-0104,2,169500
EMP-0105,1,87000
EMP-0106,1,138000
EMP-0107,5,144500
EMP-0108,4,157000
EMP-0109,5,97000
EMP-0110,4,95000
EMP-0111,5,127500
EMP-0112,5,153000
EMP-0113,1,114500
EMP-0114,2,91000
EMP-0115,1,107500
EMP-0116,1,144000
EMP-0117,4,157000
EMP-0118,2,144000
EMP-0119,5,132500
EMP-0120,4,77000
EMP-0121,4,112500
EMP-0122,2,99000
EMP-0123,2,98000
EMP-0124,3,150000
EMP-0125,2,140000
EMP-0126,5,177000
EMP-0127,2,158000
EMP-0128,3,157500
EMP-0129,1,106000
EMP-0130,2,111500
EMP-0131,3,82000
EMP-0132,3,75500
EMP-0133,5,119000
EMP-0134,2,130000
EMP-0135,4,93000
EMP-0136,2,92000
EMP-0137,1,107500
EMP-0138,1,169000
EMP-0139,5,169000
EMP-0140,3,105000
EMP-0141,3,164500
EMP-0142,2,160500
EMP-0143,5,100000
EMP-0144,5,122500
EMP-0145,5,177000
EMP-0146,5,92000
EMP-0147,1,179000
EMP-0148,3,163000
EMP-0149,5,102500
EMP-0150,1,94000
EMP-0151,3,124500
EMP-0152,5,84500
EMP-0153,4,166500
EMP-0154,1,104500
EMP-0155,2,175500
EMP-0156,5,109500
EMP-0157,2,150500
EMP-0158,3,170000
EMP-0159,1,94000
EMP-0160,4,109500
EMP-0161,1,97000
EMP-0162,5,175500
EMP-0163,2,175500
EMP-0164,1,101500
EMP-0165,4,136000
EMP-0166,3,176000
EMP-0167,2,78000
EMP-0168,3,149500
EMP-0169,3,129500
EMP-0170,1,98000
EMP-0171,1,140500
EMP-0172,1,129000
EMP-0173,3,85000
EMP-0174,1,156500
EMP-0175,4,146000
EMP-0176,4,170500
EMP-0177,4,132500
EMP-0178,2,141500
EMP-0179,5,170000
EMP-0180,1,92000
EMP-0181,1,151500
EMP-0182,1,166500
EMP-0183,1,133500
EMP-0184,2,122000
EMP-0185,2,80500
EMP-0186,4,141000
EMP-0187,3,178000
EMP-0188,1,135500
EMP-0189,1,91500
EMP-0190,1,110500
EMP-0191,2,111000
EMP-0192,4,143000
EMP-0193,2,118500
EMP-0194,3,124000
EMP-0195,5,137000
EMP-0196,2,130000
EMP-0197,1,161000
EMP-0198,5,166500
EMP-0199,5,153000
EMP-0200,2,168000
EMP-0201,2,155500
EMP-0202,2,175000
EMP-0203,4,112000
EMP-0204,1,168500
EMP-0205,2,171000
EMP-0206,2,133000
EMP-0207,2,149000
EMP-0208,2,113000
EMP-0209,3,77500
EMP-0210,5,148000
EMP-0211,4,122500
EMP-0212,4,136000
EMP-0213,1,177500
